CustomerID_x,Lookalikes,Scores
C0001,"['C0113', 'C0075', 'C0021']","[np.float64(0.9999929248196693), np.float64(0.9999546377520288), np.float64(0.9998785389257543)]"
C0002,"['C0071', 'C0132', 'C0043']","[np.float64(0.999982933588324), np.float64(0.9999491019365455), np.float64(0.9999217967212778)]"
C0003,"['C0177', 'C0097', 'C0031']","[np.float64(0.9999997916611779), np.float64(0.9999689410611792), np.float64(0.9999003549378042)]"
C0004,"['C0175', 'C0173', 'C0145']","[np.float64(0.9999042758226682), np.float64(0.9997262194992795), np.float64(0.9996057456224967)]"
C0005,"['C0042', 'C0123', 'C0144']","[np.float64(0.9999939996128123), np.float64(0.9999768521039468), np.float64(0.9999033942316133)]"
C0006,"['C0168', 'C0026', 'C0037']","[np.float64(0.9965103382692347), np.float64(0.9951402619366694), np.float64(0.9916817998162704)]"
C0007,"['C0140', 'C0107', 'C0167']","[np.float64(0.9997451582521174), np.float64(0.9995205284865316), np.float64(0.9987341378815522)]"
C0008,"['C0181', 'C0081', 'C0147']","[np.float64(0.9999476723764843), np.float64(0.9998783050357462), np.float64(0.9989680310256901)]"
C0009,"['C0083', 'C0030', 'C0010']","[np.float64(0.9999093097550574), np.float64(0.9998421675614456), np.float64(0.9998375848336433)]"
C0010,"['C0030', 'C0164', 'C0009']","[np.float64(0.9999999672063887), np.float64(0.9999009363290265), np.float64(0.9998375848336433)]"
C0011,"['C0176', 'C0074', 'C0095']","[np.float64(0.9999881706706651), np.float64(0.9999164786299276), np.float64(0.9998757401910575)]"
C0012,"['C0136', 'C0065', 'C0122']","[np.float64(0.9997905374814083), np.float64(0.999557848428866), np.float64(0.9995237177520441)]"
C0013,"['C0054', 'C0023', 'C0200']","[np.float64(0.9999626006617401), np.float64(0.9996688577543439), np.float64(0.9992126933135344)]"
C0014,"['C0058', 'C0159', 'C0151']","[np.float64(0.9999999923115054), np.float64(0.9999997138957096), np.float64(0.9999974246803831)]"
C0015,"['C0197', 'C0063', 'C0131']","[np.float64(0.9999771372543512), np.float64(0.9999759478906289), np.float64(0.9999737657512292)]"
C0016,"['C0130', 'C0150', 'C0061']","[np.float64(0.9999999977123144), np.float64(0.9999978114755961), np.float64(0.999997797197336)]"
C0017,"['C0162', 'C0064', 'C0093']","[np.float64(0.9998927743496957), np.float64(0.9995364947592802), np.float64(0.9992771937840225)]"
C0018,"['C0138', 'C0171', 'C0200']","[np.float64(0.9992308931815307), np.float64(0.9978410710101986), np.float64(0.9963725511600157)]"
C0019,"['C0119', 'C0055', 'C0034']","[np.float64(0.9888970524627831), np.float64(0.9804943189563488), np.float64(0.9763721973925378)]"
C0020,"['C0193', 'C0112', 'C0133']","[np.float64(0.999999943064141), np.float64(0.9999979340497371), np.float64(0.9999881797123185)]"
